1346,2012,11008916,11,8,4,0,1,23,2010,0,1,0,7,3,1,0,-1,7,cluster1
1352,2013,11554959,3,3,-1,0,-1,1,2010,0,1,1,2,0,0,0,0,0,cluster1
1353,2012,11056905,6,5,0,0,0,1,1989,0,1,12,8,0,4,0,0,0,cluster1
1355,2012,10682244,3,3,-1,0,-1,1,2009,0,1,1,4,0,0,0,0,0,cluster1
1359,2013,11155626,10,5,0,0,1,1,2001,0,1,10,1,0,4,0,2,0,cluster1
1360,2013,11452527,0,0,0,0,3,1,2008,0,1,10,1,0,12,0,1,0,cluster1
1361,2013,11236743,3,3,-1,0,-1,1,2013,0,1,1,3,0,0,0,0,0,cluster1
1365,2012,10378992,3,3,0,0,3,1,2005,0,1,1,3,0,12,0,0,0,cluster1
1366,2013,11193080,0,8,4,0,1,1,1999,0,3,10,1,0,2,0,0,0,cluster1
1367,2013,11732724,0,8,3,0,0,1,2003,0,2,10,1,0,-1,0,0,0,cluster1
1371,2012,10376681,13,8,2,0,1,1,2000,0,3,10,1,0,0,0,0,0,cluster1
1375,2012,10564592,7,2,0,0,3,4,1981,0,1,1,2,0,13,0,0,0,cluster1
1380,2013,11210507,3,3,8,0,1,1,2008,0,1,1,6,0,0,0,0,0,cluster1
1381,2013,11869303,10,5,7,0,1,1,2000,0,1,10,1,0,0,0,0,0,cluster1
1383,2012,10589812,3,12,0,0,3,1,2009,0,1,1,4,0,0,0,0,0,cluster1
1384,2013,11193274,7,12,0,0,3,1,2006,0,1,1,4,0,-1,0,0,0,cluster1
1385,2013,11348545,3,3,3,0,1,1,2010,0,1,1,8,0,5,0,12,0,cluster1
1386,2013,11719371,3,3,0,0,1,1,2007,0,1,1,2,0,4,0,5,0,cluster1
1387,2012,10886029,11,16,0,0,2,1,2012,0,3,10,1,0,4,0,0,0,cluster1
1388,2013,11460555,10,9,3,0,0,1,1998,0,10,10,1,0,5,0,4,0,cluster1
1389,2013,11311910,3,3,0,0,1,1,2008,0,1,1,7,0,1,0,17,0,cluster1
1390,2013,11244420,3,3,0,0,0,1,2012,0,1,1,1,0,0,0,0,0,cluster1
1391,2012,10432656,-1,1,0,0,1,0,1999,0,4,0,2,0,0,0,0,0,cluster1
1392,2013,11430964,1,1,3,0,1,0,1990,0,1,0,4,0,20,0,0,0,cluster1
1393,2012,10818543,7,12,0,0,-1,1,2005,0,1,1,4,0,0,0,0,0,cluster1
1394,2012,10400756,3,3,0,0,3,1,2009,0,1,1,4,0,14,0,2,0,cluster1
1395,2012,10635182,9,5,0,0,1,1,2004,0,1,0,7,0,0,0,0,0,cluster1
1398,2013,11668424,7,12,0,0,2,1,2013,0,1,1,2,0,20,0,0,0,cluster1
1399,2012,10597738,3,3,5,0,0,1,2008,0,1,1,4,0,-1,0,12,0,cluster1
1400,2013,11167556,3,3,0,0,1,1,2012,0,1,1,4,0,13,3,8,0,cluster1
1401,2012,10695054,3,3,4,0,1,1,2003,0,2,1,3,0,0,0,0,0,cluster1
1403,2012,11106101,3,3,0,0,0,1,2007,0,1,0,2,0,0,0,0,0,cluster1
1404,2012,10680989,0,0,0,0,0,1,2001,0,2,10,1,0,17,0,-1,0,cluster1
1406,2013,11416944,9,5,3,0,6,23,2012,0,1,0,7,0,5,0,0,0,cluster1
1407,2013,11321406,1,1,4,0,2,0,2008,0,1,0,8,0,0,0,0,0,cluster1
1409,2012,10507018,9,5,10,0,2,1,2006,0,1,0,7,0,0,0,0,0,cluster1
1410,2013,11642385,10,5,0,0,3,1,2002,0,3,10,1,0,4,0,0,0,cluster1
1412,2013,11230217,3,3,0,0,0,1,2007,0,1,1,8,0,2,0,14,0,cluster1
1413,2013,11810744,0,4,0,0,1,1,2006,0,1,10,1,0,0,0,0,0,cluster1
1419,2012,10567901,11,8,0,0,0,1,2007,0,2,10,1,0,-1,0,0,0,cluster1
1426,2012,10633895,4,6,8,0,0,1,2010,0,1,10,1,0,10,0,0,0,cluster1
1429,2012,10586956,11,8,0,0,3,1,1999,0,1,10,1,0,-1,0,0,7,cluster1
1432,2013,11773751,18,1,0,0,0,0,2002,0,1,0,7,0,0,0,0,0,cluster1
1433,2012,10351315,11,8,1,0,2,1,2003,0,2,10,1,0,5,0,0,0,cluster1
1435,2013,11538042,3,3,0,0,2,1,2008,0,1,1,3,0,5,0,12,0,cluster1
1436,2012,11123065,19,4,0,0,2,1,2008,0,1,10,1,0,0,0,0,0,cluster1
1438,2013,11297877,4,6,0,0,1,1,2012,0,11,10,4,0,0,0,0,0,cluster1
1439,2012,10488515,3,3,9,0,2,1,2007,0,2,1,9,0,14,0,0,0,cluster1
1441,2013,11565851,3,3,0,0,3,1,2006,0,1,1,3,0,17,0,0,0,cluster1
1443,2013,10827079,13,4,0,0,1,1,2001,0,1,10,1,0,-1,0,-1,12,cluster1
1445,2012,10368902,3,3,0,0,0,1,2012,0,1,1,4,0,0,0,0,0,cluster1
1448,2012,10721502,7,2,0,0,2,1,2000,0,1,1,4,0,4,0,0,0,cluster1
1449,2013,11773628,3,12,0,0,0,1,2013,0,1,1,4,0,-1,0,0,0,cluster1
1450,2013,11421005,10,6,16,0,0,1,2006,0,1,10,1,0,4,0,0,0,cluster1
1454,2013,11769505,10,5,3,0,5,1,2013,0,1,10,1,0,4,0,12,0,cluster1
1455,2012,10381093,3,3,0,0,1,1,2006,0,1,1,70,1,0,12,12,3,cluster1
1456,2013,11500860,1,1,0,0,3,0,1986,0,1,0,20,0,0,0,0,0,cluster1
1458,2012,10401211,18,1,3,0,-1,0,1999,0,1,0,5,0,0,0,0,0,cluster1
1460,2013,12123597,9,5,2,0,1,1,2004,0,2,0,7,0,12,0,0,0,cluster1
1462,2013,11680543,10,1,0,0,3,0,2013,0,2,0,4,0,0,0,0,6,cluster1
1463,2012,10677622,13,8,0,0,0,1,2003,0,2,10,1,0,0,0,0,0,cluster1
1466,2012,10369018,7,2,0,0,2,1,2007,0,1,1,5,0,4,0,12,0,cluster1
1469,2013,10843998,10,5,0,0,2,1,1997,0,5,10,1,0,13,0,0,0,cluster1
1470,2012,10750241,3,3,0,0,0,1,2007,0,1,1,4,0,0,0,0,7,cluster1
1471,2012,11150878,11,8,4,0,3,1,2010,0,1,10,5,0,-1,0,-1,0,cluster1
1475,2012,10850371,3,3,4,0,2,1,2012,0,1,1,6,0,-1,0,0,0,cluster1
1476,2012,10174580,3,3,0,0,1,1,2002,0,1,1,8,0,0,0,0,0,cluster1
1479,2012,10498184,3,3,0,0,3,1,2008,0,1,1,7,0,0,0,0,0,cluster1
1483,2013,11859637,9,5,0,0,2,1,2008,0,1,10,4,0,2,0,0,0,cluster1
1484,2013,10965713,4,4,0,0,0,1,2007,0,1,10,1,0,16,0,0,0,cluster1
1486,2012,10787024,4,6,16,0,2,1,2012,0,1,10,5,0,0,0,0,0,cluster1
1487,2013,11258778,14,14,0,0,1,1,2013,0,1,1,4,0,13,0,1,0,cluster1
1488,2012,10771000,8,5,0,0,0,1,2004,0,1,0,7,0,-1,0,0,0,cluster1
1491,2012,10708073,6,5,12,0,1,1,2008,0,2,12,3,0,0,0,0,0,cluster1
1492,2013,11630257,4,6,7,0,2,1,2013,0,2,10,1,0,-1,0,0,0,cluster1
1493,2012,10592497,10,5,4,0,2,1,2001,0,1,10,1,0,0,0,0,0,cluster1
1495,2013,11677986,3,3,0,0,1,1,2008,0,1,1,4,0,0,0,0,0,cluster1
1498,2012,10584655,3,3,0,0,0,1,2010,0,2,1,6,0,17,0,0,0,cluster1
1500,2013,11639829,7,2,0,0,1,1,2009,0,1,1,4,0,14,0,0,0,cluster1
1501,2012,10812369,3,3,13,0,-1,1,2009,0,1,1,4,0,0,0,0,0,cluster1
1505,2012,10652493,3,3,-1,0,-1,1,2012,0,1,1,3,0,0,0,0,0,cluster1
1507,2013,11384384,3,3,0,0,1,1,2013,0,1,1,8,0,0,0,0,0,cluster1
1508,2012,10828414,3,3,9,0,0,1,2012,0,1,1,2,0,14,0,0,0,cluster1
1509,2013,11954566,4,6,0,0,1,1,2007,0,1,10,1,0,4,0,0,0,cluster1
1511,2012,10778839,7,12,0,0,3,1,2009,0,1,1,4,0,0,0,0,0,cluster1
1513,2012,10589796,3,3,1,0,2,1,2003,0,1,1,2,0,4,0,0,0,cluster1
1514,2013,11340916,13,8,0,0,2,1,1999,0,1,10,1,0,2,0,4,0,cluster1
1519,2013,11392680,3,3,0,0,0,1,2003,0,1,1,8,0,0,0,0,0,cluster1
1523,2012,10865697,1,1,0,0,3,0,1994,0,1,0,2,0,13,0,0,0,cluster1
1525,2013,11741177,11,13,2,0,3,1,2005,0,1,10,1,0,12,0,0,7,cluster1
1526,2012,10682699,6,5,7,0,1,1,2011,0,1,10,4,0,0,0,0,0,cluster1
1529,2012,10588002,3,3,0,0,2,1,2005,0,1,1,8,0,0,0,0,0,cluster1
1530,2013,11219121,7,12,-1,0,-1,1,2006,0,1,1,4,0,0,0,0,0,cluster1
1532,2013,11438758,0,8,0,0,3,1,2003,0,1,10,1,0,0,0,0,0,cluster1
1534,2013,11561409,6,5,2,0,3,1,2007,0,1,10,5,0,0,0,0,0,cluster1
1535,2013,11229176,1,1,0,0,3,0,2006,0,1,0,5,0,4,0,0,0,cluster1
1536,2013,11630530,3,3,0,0,0,1,2006,0,1,1,8,0,0,0,0,0,cluster1
1537,2013,11521706,16,4,16,0,0,1,2013,0,1,10,1,0,4,0,0,0,cluster1
1538,2013,11954158,10,5,0,0,0,1,2004,0,1,10,1,9,18,0,0,0,cluster1
1542,2012,10997130,15,8,2,0,0,1,1999,0,1,10,1,0,0,0,0,7,cluster1
1548,2013,10842932,3,3,2,0,3,1,2012,0,1,1,6,0,-1,0,0,0,cluster1
1550,2013,11273952,0,5,0,0,1,1,2001,0,1,10,1,0,0,0,0,0,cluster1
1551,2012,10737243,15,8,0,0,3,1,2001,0,1,10,1,0,-1,0,0,0,cluster1
1552,2012,10915817,3,3,0,0,1,1,2010,0,1,1,8,9,18,0,0,0,cluster1
1553,2013,11192708,3,3,1,0,3,1,2005,0,1,1,9,0,-1,0,-1,0,cluster1
1555,2013,11781319,4,6,0,0,3,1,2009,0,6,10,1,0,12,0,0,0,cluster1
1556,2012,11025670,11,8,0,0,2,1,2005,0,1,10,1,0,14,3,7,0,cluster1
1557,2012,11056023,19,8,13,0,3,1,2010,0,4,10,1,0,16,0,4,0,cluster1
1558,2012,10704445,3,3,2,0,0,1,2009,0,1,1,5,0,0,0,0,0,cluster1
1561,2012,10606411,11,8,0,0,2,1,2007,0,2,10,1,0,0,0,0,0,cluster1
1562,2013,11611384,4,13,0,0,0,1,2006,0,1,10,1,0,0,0,0,0,cluster1
1566,2013,11310418,3,3,6,0,-1,1,2004,0,1,1,8,0,0,0,0,0,cluster1
1567,2013,11508659,4,6,0,0,2,1,2008,0,4,10,1,0,2,0,12,0,cluster1
1569,2013,11876273,11,8,3,0,5,1,2011,0,1,10,1,0,0,0,0,0,cluster1
1570,2012,11019125,0,8,7,0,3,1,2001,0,1,10,1,9,12,0,0,0,cluster1
1571,2012,10797106,0,8,0,0,2,1,2000,0,1,10,1,0,0,0,0,0,cluster1
1572,2013,11681634,1,1,5,0,-1,0,2009,0,1,0,3,0,0,0,0,0,cluster1
1574,2012,10468616,3,3,0,0,3,1,2006,0,1,1,4,0,0,0,0,0,cluster1
1577,2012,10674937,0,8,0,0,3,1,2004,0,1,10,1,0,0,0,0,0,cluster1
1578,2012,10743864,3,3,0,0,1,1,2006,0,1,1,3,0,17,0,0,0,cluster1
1580,2012,10432372,15,13,2,0,0,1,2009,0,1,10,1,0,0,0,0,0,cluster1
1582,2013,11692077,10,5,0,0,0,1,2000,0,1,10,1,0,0,0,0,7,cluster1
1583,2012,10828386,7,2,0,0,1,1,2008,0,1,1,7,0,13,0,0,0,cluster1
1585,2013,11926403,7,12,0,0,0,1,2009,0,1,1,2,0,0,0,0,0,cluster1
1586,2012,10206620,10,5,4,0,0,1,2005,0,1,10,1,0,2,0,0,0,cluster1
1589,2013,10970104,3,3,0,0,1,1,2009,0,1,1,6,3,1,0,0,0,cluster1
1590,2013,11299942,3,3,-1,0,-1,1,2009,0,1,1,4,0,-1,0,0,0,cluster1
1595,2013,11720302,3,3,0,0,3,1,1997,0,1,1,3,0,0,0,0,0,cluster1
1596,2012,10869292,10,5,0,0,3,1,2002,0,2,10,1,0,1,0,2,0,cluster1
1598,2012,10595166,3,3,0,0,2,1,2003,0,1,1,6,9,18,0,1,0,cluster1
1599,2013,11360327,0,8,4,0,1,1,2001,0,2,10,1,0,2,0,0,0,cluster1
1602,2012,10387880,4,6,1,0,2,1,2002,0,2,10,2,0,5,0,4,-1,cluster1
1604,2013,11643403,3,3,0,0,0,1,2007,0,1,1,8,0,0,0,0,0,cluster1
1606,2012,10421087,3,12,0,0,3,1,2009,0,1,1,4,0,0,0,0,0,cluster1
1608,2012,10933776,3,3,0,0,0,1,2009,0,1,1,9,0,4,0,12,0,cluster1
1609,2013,11249386,1,1,-1,0,-1,0,2013,0,1,0,8,0,0,0,0,0,cluster1
1615,2013,11722608,13,8,0,0,1,1,1999,0,2,10,1,0,0,0,0,0,cluster1
1616,2013,11704326,11,8,13,0,2,1,2012,0,2,10,1,0,4,0,12,0,cluster1
1617,2013,11046243,-1,4,-1,0,-1,0,2000,0,1,0,5,0,0,0,0,0,cluster1
1623,2012,10850366,6,5,0,0,2,1,2007,0,2,10,4,0,-1,0,0,15,cluster1
1625,2013,11666257,0,5,11,0,2,1,2000,0,1,10,1,0,14,0,0,0,cluster1
1626,2013,11565909,8,5,0,0,0,1,2012,0,1,12,5,0,1,0,0,0,cluster1
1629,2013,11122273,3,3,0,0,0,1,2010,0,1,1,8,0,12,0,0,0,cluster1
1630,2012,10612520,5,5,-1,0,-1,1,2005,0,1,10,5,0,0,0,0,0,cluster1
1631,2013,11439380,15,8,2,0,0,1,2012,0,1,10,1,0,0,0,0,0,cluster1
1633,2012,10889558,3,3,4,0,1,1,2005,0,1,1,8,0,2,0,0,0,cluster1
1638,2012,10557466,8,5,7,0,0,1,1981,0,1,0,7,0,1,0,16,0,cluster1
1643,2012,10604782,3,3,0,0,2,1,2001,0,1,1,4,0,4,0,1,0,cluster1
1644,2012,11279262,9,5,-1,0,3,1,2010,0,4,0,7,0,2,0,1,0,cluster1
1648,2012,10505909,3,3,0,0,0,1,1996,0,1,1,6,0,1,0,0,0,cluster1
1649,2013,12136825,3,3,0,0,2,1,2008,0,1,1,4,0,13,0,5,0,cluster1
1650,2013,11609943,13,8,0,0,0,1,1999,0,2,10,1,0,16,0,0,0,cluster1
1651,2012,10746995,3,3,4,0,1,1,2012,0,1,1,2,0,0,0,0,0,cluster1
1654,2013,11227257,7,21,0,0,1,1,1980,0,1,1,5,0,0,0,0,0,cluster1
1656,2013,11807871,3,3,0,0,0,1,2011,0,1,1,4,0,4,0,0,0,cluster1
1657,2013,11370087,9,5,2,0,2,1,2007,0,2,10,4,0,0,0,0,0,cluster1
1659,2012,10836288,3,3,0,0,1,1,2009,0,1,1,8,0,0,0,0,0,cluster1
1661,2013,11516641,9,5,-1,0,-1,1,2004,0,1,0,7,0,0,0,0,0,cluster1
1663,2012,10735883,10,5,0,0,3,1,2007,0,1,10,1,0,17,0,0,0,cluster1
1665,2013,11979018,3,3,0,0,2,1,2005,0,1,1,8,9,18,0,0,0,cluster1
1667,2013,11397887,8,5,3,0,1,1,2005,0,1,12,3,0,0,0,0,0,cluster1
1669,2012,10552238,7,2,0,0,1,1,2005,0,1,1,6,0,-1,0,0,0,cluster1
1672,2012,10498650,17,11,7,0,3,0,2009,0,4,0,2,0,16,0,4,0,cluster1
1673,2013,11266108,11,8,0,0,2,1,2013,0,1,10,1,0,0,0,0,0,cluster1
1681,2013,11522970,0,14,0,0,0,1,2004,0,1,10,7,0,0,0,0,0,cluster1
1683,2012,10678532,3,3,0,0,0,1,2001,0,1,1,9,0,14,0,0,0,cluster1
1688,2012,10447670,3,3,0,0,3,1,2008,0,1,1,4,0,2,0,12,0,cluster1
1689,2012,10563454,3,3,0,0,1,1,2007,0,1,1,8,0,-1,0,12,0,cluster1
1690,2012,10858696,15,8,3,0,3,1,2002,0,1,10,1,0,20,0,0,0,cluster1
1691,2013,11354826,10,5,4,0,3,1,2012,0,1,10,1,0,0,0,0,0,cluster1
1694,2013,11651449,7,2,0,0,0,1,2012,0,1,1,7,0,-1,0,0,0,cluster1
1695,2012,11092828,1,1,3,0,3,0,2001,0,1,0,5,0,20,0,0,0,cluster1
1697,2012,10727889,4,6,1,0,0,1,2008,0,1,10,1,0,0,0,0,0,cluster1
1703,2012,10586473,4,6,4,0,0,1,2011,0,6,10,1,0,0,0,0,0,cluster1
1704,2012,10698465,10,5,3,0,-1,1,2001,0,1,10,1,0,0,0,0,0,cluster1
1706,2013,11340102,9,14,0,0,1,1,2005,0,1,0,7,0,0,0,0,0,cluster1
1707,2013,11005756,10,5,0,0,1,1,1998,0,1,10,1,9,18,0,0,0,cluster1
1709,2013,11131046,3,3,0,0,0,1,2009,0,1,1,5,0,-1,0,0,0,cluster1
1714,2013,11226835,3,3,0,0,1,1,2011,0,1,1,2,0,2,0,4,0,cluster1
1715,2013,11151708,8,5,0,0,1,1,1991,0,1,0,7,0,0,0,0,0,cluster1
1717,2012,10718995,9,5,1,0,2,1,1994,0,1,12,8,0,5,0,0,0,cluster1
1719,2012,10957226,4,21,2,0,0,1,2011,0,1,10,1,0,12,0,0,0,cluster1
1721,2013,11578785,3,3,0,0,0,1,2013,0,1,1,2,0,0,0,0,0,cluster1
1722,2012,10665812,1,1,4,0,0,0,1992,0,3,0,5,0,0,0,0,0,cluster1
1724,2012,10457424,0,8,0,0,2,1,2000,0,1,10,1,0,0,0,0,7,cluster1
1727,2013,11249935,3,3,0,0,0,1,2013,0,1,1,2,0,0,0,0,0,cluster1
1728,2012,10831328,21,4,5,0,1,2,2009,0,1,0,5,0,0,0,0,0,cluster1
1730,2012,10584601,3,3,7,0,0,1,2002,0,1,1,5,0,1,0,17,0,cluster1
1731,2012,10546245,3,3,0,0,2,1,1995,0,1,1,2,3,8,0,12,0,cluster1
1732,2012,11020274,3,3,0,0,-1,1,2005,0,1,1,9,0,0,0,0,0,cluster1
1734,2013,11770913,8,14,0,0,2,1,2001,0,1,12,6,0,-1,0,0,0,cluster1
1735,2013,11756863,3,3,0,0,3,1,2010,0,1,1,8,0,-1,0,0,0,cluster1
1736,2012,11153909,10,4,2,0,3,1,2006,0,1,10,1,0,0,0,0,0,cluster1
1743,2013,11404815,11,8,14,0,-1,1,2013,0,1,10,1,0,0,0,0,0,cluster1
1748,2012,11093377,3,3,1,0,6,1,2012,0,1,1,8,0,20,0,0,0,cluster1
1749,2013,11675105,6,5,0,0,1,1,2007,0,1,10,5,0,0,0,0,0,cluster1
1752,2012,10851880,18,1,4,0,4,0,1990,0,2,0,5,0,0,0,0,0,cluster1
1753,2013,11260652,11,8,0,0,0,1,2011,0,1,10,1,0,-1,0,0,0,cluster1
1754,2012,10715449,0,8,0,0,3,1,2001,0,1,10,1,0,0,0,0,0,cluster1
1755,2012,10785421,1,1,3,0,5,0,1994,0,1,0,5,0,16,0,0,0,cluster1
1760,2013,11415292,18,1,0,0,1,0,2003,0,2,0,5,0,14,0,0,0,cluster1
1765,2013,11249652,3,3,0,0,0,1,2012,0,1,1,3,0,20,0,0,0,cluster1
1767,2012,10731988,3,3,0,0,0,1,2009,0,1,1,6,3,8,0,0,7,cluster1
1771,2012,10338252,3,3,-1,0,-1,1,2009,0,1,1,8,0,0,0,0,0,cluster1
1774,2013,11229271,3,3,0,0,3,1,2008,0,2,1,4,0,0,0,0,0,cluster1
1776,2013,11402430,5,5,0,0,2,1,2004,0,1,10,2,0,0,0,0,0,cluster1
1777,2013,11136797,3,3,-1,0,-1,1,2009,0,1,1,4,0,0,0,0,0,cluster1
1780,2012,10889439,3,3,0,0,3,1,2012,0,1,1,2,0,-1,0,0,0,cluster1
1781,2012,10933898,9,5,0,0,4,1,2004,0,1,0,7,0,13,0,0,0,cluster1
1783,2013,11194027,3,3,0,0,2,1,2006,0,1,1,8,0,0,0,0,0,cluster1
1787,2012,10874427,0,8,0,0,-1,1,2000,0,1,10,1,0,0,0,0,0,cluster1
1788,2012,11006733,3,3,9,0,2,1,2009,0,1,1,5,0,14,0,0,0,cluster1
1789,2013,11800836,0,8,-1,0,-1,1,2004,0,1,10,1,0,0,0,0,0,cluster1
1790,2012,11181438,7,2,0,0,2,1,2007,0,1,1,5,0,0,0,0,0,cluster1
1791,2012,10711563,3,3,0,0,4,1,2011,0,1,1,3,0,0,0,0,0,cluster1
1792,2013,11459994,10,5,0,0,6,1,2001,0,2,10,1,0,5,0,0,0,cluster1
1793,2013,11007033,3,3,0,0,0,1,2007,0,1,1,3,9,15,0,1,0,cluster1
1796,2012,10592133,22,13,1,0,3,1,2005,0,9,10,1,0,5,0,0,0,cluster1
1801,2013,11230134,11,8,5,0,3,1,2012,0,1,10,1,0,0,0,0,0,cluster1
1803,2013,11009434,3,3,0,0,3,1,2001,0,1,1,4,0,0,0,0,0,cluster1
1806,2012,9978479,9,5,0,0,2,1,2008,0,1,0,7,0,1,0,-1,6,cluster1
1807,2013,11268550,3,3,4,0,0,1,2003,0,1,1,5,0,2,0,12,0,cluster1
1809,2012,10962699,10,5,3,0,0,1,2000,0,8,10,1,0,5,0,0,0,cluster1
1812,2013,11694831,10,5,0,0,0,1,1999,0,1,10,1,0,4,0,0,0,cluster1
1824,2012,10493162,3,3,-1,0,-1,1,2011,0,1,1,9,0,0,0,0,0,cluster1
1825,2013,11281227,5,5,0,0,2,1,2007,0,1,10,5,0,2,0,4,0,cluster1
1828,2012,11230535,10,13,3,0,3,1,2009,0,2,10,1,0,0,0,4,0,cluster1
1832,2013,11697887,4,6,4,0,3,1,2010,0,2,10,1,0,1,3,1,0,cluster1
1835,2012,10489166,10,5,3,0,2,1,2003,0,5,10,1,0,5,0,0,0,cluster1
1841,2013,11416086,17,11,0,0,2,0,2008,0,1,0,9,9,11,0,0,0,cluster1
1842,2013,11541211,7,12,13,0,0,1,2011,0,1,1,4,0,0,0,0,0,cluster1
1844,2012,10854423,3,12,0,0,1,1,2005,0,1,1,4,0,0,0,0,0,cluster1
1853,2013,11166464,0,8,5,0,2,1,1997,0,1,10,7,0,10,0,0,0,cluster1
1856,2012,10775195,10,5,13,0,0,1,2001,0,2,10,1,0,0,0,0,0,cluster1
1858,2012,10487357,4,6,1,0,3,1,2008,0,8,10,1,0,0,0,0,0,cluster1
1859,2012,10584775,9,5,4,0,0,1,2007,0,1,0,7,0,0,0,0,0,cluster1
1862,2013,11829011,3,3,0,0,3,1,1990,0,1,1,9,0,0,0,0,0,cluster1
1869,2012,10702068,9,5,0,0,3,1,2006,0,3,12,3,0,0,0,0,0,cluster1
1870,2012,10053018,11,0,0,0,0,1,1997,0,2,10,1,0,4,0,-1,12,cluster1
1872,2013,11659648,10,5,1,0,-1,1,2010,0,1,10,5,0,20,0,0,0,cluster1
1873,2013,11369206,10,5,0,0,2,1,2000,0,1,10,1,0,4,0,0,0,cluster1
1878,2012,10492095,3,3,0,0,1,1,2009,0,1,1,3,0,-1,0,0,0,cluster1
1879,2012,10709635,17,11,-1,0,-1,0,2008,0,1,0,4,0,0,0,0,0,cluster1
1880,2013,11186333,3,2,0,0,0,1,2003,0,1,1,2,9,18,0,0,0,cluster1
1883,2013,11389267,10,5,0,0,0,1,2001,0,1,10,1,0,5,0,2,7,cluster1
1884,2013,11229592,7,12,0,0,2,1,2012,0,1,1,4,0,-1,0,0,0,cluster1
1888,2012,10565545,4,6,0,0,2,1,2008,0,1,10,5,0,-1,0,0,0,cluster1
1889,2013,11538409,9,5,0,0,2,1,1991,0,1,16,2,0,0,0,0,0,cluster1
1890,2012,10680935,9,5,0,0,2,1,1989,0,2,12,4,0,0,0,0,0,cluster1
1891,2012,10605144,5,5,1,0,1,1,2004,0,1,10,2,0,0,0,0,0,cluster1
1894,2013,11475785,9,5,0,0,2,23,2013,0,1,0,7,0,2,0,-1,12,cluster1
1896,2012,10855476,0,8,0,0,1,1,2008,0,1,10,1,0,2,0,4,0,cluster1
1897,2012,10463943,3,3,-1,0,-1,1,2003,0,1,1,9,0,0,0,0,0,cluster1
1901,2013,11378804,0,8,0,0,0,1,1999,0,2,10,1,0,1,0,12,0,cluster1
1903,2013,11837608,10,5,0,0,0,1,2011,0,1,10,1,0,4,0,0,0,cluster1
1912,2013,11763199,3,3,0,0,5,1,2010,0,2,1,3,0,2,0,1,0,cluster1
1913,2013,11795705,17,11,0,0,2,0,2003,0,1,0,7,0,1,0,0,0,cluster1
1921,2013,11192528,3,3,0,0,3,1,2013,0,1,1,3,0,0,0,0,7,cluster1
1922,2012,10855052,3,3,0,0,1,1,2004,0,1,1,8,0,-1,0,0,0,cluster1
1927,2012,10376904,3,3,0,0,2,1,2005,0,1,1,9,0,4,0,2,0,cluster1
1932,2012,10675332,4,4,3,0,3,1,2008,0,1,10,1,0,5,0,0,0,cluster1
1933,2013,11016559,0,8,2,0,3,1,2004,0,2,10,1,0,0,0,0,0,cluster1
1936,2013,11664573,0,8,0,0,2,1,2004,0,1,10,1,0,4,0,12,0,cluster1
1937,2012,11006485,10,4,0,0,3,1,2008,0,1,10,1,0,5,0,4,0,cluster1
1940,2013,11393570,13,4,0,0,-1,1,2004,0,1,10,1,0,0,0,0,0,cluster1
1941,2012,10653137,3,3,0,0,6,1,2007,0,1,1,4,0,-1,0,0,0,cluster1
1943,2013,11654814,11,4,0,0,0,1,2001,0,2,10,1,0,0,0,0,0,cluster1
1946,2012,10478723,11,8,3,0,0,1,1999,0,2,10,1,0,0,0,0,7,cluster1
1948,2012,10122583,0,0,0,0,2,1,2000,0,1,10,1,0,2,0,1,12,cluster1
1953,2012,10490470,3,3,0,0,2,1,2006,0,1,1,8,0,0,9,7,0,cluster1
1954,2012,10491327,15,1,-1,0,-1,0,2005,0,2,0,7,0,0,0,0,0,cluster1
1956,2012,10563240,3,3,0,0,3,1,2008,0,1,1,3,0,0,0,0,0,cluster1
1960,2013,11635157,3,3,8,0,2,1,2001,0,1,1,2,0,0,0,0,0,cluster1
1961,2013,11722464,7,12,0,0,3,1,2005,0,1,1,4,0,12,0,0,0,cluster1
1962,2013,11542535,4,13,0,0,2,1,2005,0,2,10,1,0,4,0,12,0,cluster1
1963,2012,10632834,15,8,0,0,1,1,2008,0,1,10,1,0,0,0,-1,0,cluster1
1966,2012,10796394,4,6,0,0,3,1,2011,0,18,10,1,0,4,0,0,0,cluster1
1968,2012,10781588,3,3,7,0,1,1,2010,0,1,1,8,0,0,0,0,15,cluster1
1970,2013,11463683,10,8,1,0,4,1,2000,0,1,10,1,0,0,0,0,0,cluster1
1972,2013,11663669,4,6,0,0,1,1,2010,0,7,10,1,0,-1,0,12,0,cluster1
1973,2013,11640422,3,3,0,0,0,1,2007,0,1,1,8,0,0,0,0,0,cluster1
1975,2012,11040110,3,3,0,0,2,1,2007,0,1,1,5,0,4,0,0,0,cluster1
1976,2013,11456546,11,8,0,0,0,1,2005,0,1,10,1,0,2,0,-1,0,cluster1
1977,2013,11530854,3,3,0,0,0,1,2012,0,1,1,5,0,-1,0,-1,0,cluster1
1979,2012,10430169,3,3,3,0,4,1,2012,0,1,1,3,0,1,0,17,0,cluster1
1980,2013,11393051,7,2,0,0,0,1,2004,0,1,1,4,0,-1,0,-1,0,cluster1
1981,2012,10673919,3,3,3,0,4,1,2012,0,1,1,2,9,18,0,0,0,cluster1
1988,2013,11384870,9,5,0,0,1,23,2013,0,4,0,1,0,2,0,1,12,cluster1
1991,2012,10591861,3,3,2,0,2,1,2012,0,1,1,3,0,0,0,0,0,cluster1
